account_id,customer_id,iban,product_id,branch_id,currency,status,opened_at,closed_at
ACC0004652,CUST003667,LU03CTJ9ZBM10TNNJBCS,PR006,BR007,EUR,OPEN,2025-06-20T06:16:41+00:00,
ACC0004653,CUST003667,LU18WCDTZS9THVQW6SWH,PR006,BR003,EUR,OPEN,2025-02-15T09:03:42+00:00,
ACC0004654,CUST003668,LU370A5TX5HM5MYYH3Q6,PR004,BR006,EUR,OPEN,2024-04-28T16:18:05+00:00,
ACC0004655,CUST003669,LU78NVE56NV5EG9V8796,PR002,BR004,EUR,OPEN,2025-09-30T20:47:29+00:00,
ACC0004656,CUST003670,LU16XF76LQG327W6MIMS,PR008,BR004,EUR,OPEN,2021-10-13T08:45:54+00:00,
ACC0004657,CUST003671,LU77NLSG7VL2TKUQTZP3,PR002,BR007,EUR,OPEN,2025-04-10T17:37:48+00:00,
ACC0004658,CUST003671,LU1047DLICZR7JN4IXV1,PR007,BR003,EUR,OPEN,2025-04-10T17:37:48+00:00,
ACC0004659,CUST003672,LU31XLP73M7HF5C1QJHH,PR007,BR002,EUR,OPEN,2023-08-26T05:53:58+00:00,
ACC0004660,CUST003673,LU61JNDGL872BZC3LI8T,PR006,BR006,EUR,OPEN,2021-02-26T09:01:50+00:00,
ACC0004661,CUST003674,LU09VNC3YGSF943VFJ6P,PR007,BR010,EUR,OPEN,2025-11-11T15:17:07+00:00,
ACC0004662,CUST003675,LU63MW953ERPKR8GBT87,PR007,BR010,EUR,OPEN,2024-12-18T12:41:34+00:00,
ACC0004663,CUST003675,LU54LK0PMRBPX73LX2GW,PR007,BR002,EUR,OPEN,2024-12-18T12:41:34+00:00,
ACC0004664,CUST003675,LU72LYBUQ7X1UVB0S9UK,PR007,BR004,EUR,OPEN,2024-12-18T12:41:34+00:00,
ACC0004665,CUST003675,LU80ZSECBEGFV0O2SIET,PR008,BR008,EUR,OPEN,2024-12-18T12:41:34+00:00,
ACC0004666,CUST003676,LU56A4UCFSC95WRI2L23,PR004,BR010,EUR,OPEN,2023-11-19T06:19:15+00:00,
ACC0004667,CUST003677,LU537BIKQZ37WRO1LLV9,PR007,BR001,EUR,OPEN,2024-10-09T09:31:53+00:00,
ACC0004668,CUST003678,LU2808JKLE6WU96TGLV8,PR006,BR003,EUR,OPEN,2025-10-07T03:53:39+00:00,
ACC0004669,CUST003678,LU62KRDT8OWD58R6QCPU,PR002,BR010,EUR,OPEN,2025-10-07T03:53:39+00:00,
ACC0004670,CUST003679,LU31FNFWHYU36L20N35Z,PR008,BR001,EUR,OPEN,2025-04-14T06:17:13+00:00,
ACC0004671,CUST003680,LU91W2QWDOTMHKO70XOZ,PR007,BR004,EUR,OPEN,2025-08-31T03:40:02+00:00,
ACC0004672,CUST003680,LU224Q53X4NOUU4L50JC,PR004,BR005,EUR,OPEN,2025-08-05T11:17:55+00:00,
ACC0004673,CUST003680,LU77F5LP9MTLHGID094O,PR002,BR005,EUR,OPEN,2025-07-19T10:30:45+00:00,
ACC0004674,CUST003680,LU629SCYIMYYBU3K31CV,PR005,BR008,EUR,OPEN,2025-09-17T05:31:05+00:00,
ACC0004675,CUST003681,LU95RBK7I6KCQNB3GD86,PR008,BR001,EUR,OPEN,2022-11-02T04:21:53+00:00,
ACC0004676,CUST003682,LU07U3GEZN45HOVTZQ44,PR007,BR003,EUR,OPEN,2023-10-04T18:13:22+00:00,
ACC0004677,CUST003683,LU93V121C6F4N4WW01KZ,PR007,BR008,EUR,OPEN,2021-08-03T15:25:38+00:00,
ACC0004678,CUST003683,LU211Q2ECO7PUN2LFDF5,PR005,BR010,EUR,CLOSED,2021-08-03T15:25:38+00:00,2021-08-03T15:25:38+00:00
ACC0004679,CUST003684,LU53YUHVT5IWYTW53VDE,PR006,BR007,EUR,OPEN,2022-09-06T01:09:03+00:00,
ACC0004680,CUST003685,LU474GGYW1POH8PL4ZFG,PR002,BR008,EUR,OPEN,2025-03-17T16:57:01+00:00,
ACC0004681,CUST003686,LU54GI82O4ECNQCOX58I,PR008,BR001,EUR,OPEN,2024-09-08T21:18:09+00:00,
ACC0004682,CUST003687,LU22G7YNLCXFID9X04OQ,PR001,BR001,EUR,OPEN,2025-12-22T12:17:04+00:00,
ACC0004683,CUST003688,LU06PM22HPRZIY25849C,PR005,BR004,EUR,CLOSED,2023-04-17T11:16:24+00:00,2025-07-14T17:41:43+00:00
ACC0004684,CUST003689,LU364LS7HOLGQA1MEL34,PR001,BR005,EUR,OPEN,2025-06-02T19:56:46+00:00,
ACC0004685,CUST003690,LU7819GSA92F9744BGMP,PR005,BR007,EUR,OPEN,2025-07-03T17:26:08+00:00,
ACC0004686,CUST003690,LU61EWMEFU4I6LT9HOTF,PR001,BR010,EUR,OPEN,2025-07-03T17:26:08+00:00,
ACC0004687,CUST003691,LU97A31THO0822DEW5RC,PR007,BR001,EUR,OPEN,2021-05-01T15:25:13+00:00,
ACC0004688,CUST003692,LU36OSC2FC6PLNJEZTVC,PR002,BR008,EUR,OPEN,2025-02-20T18:06:49+00:00,
ACC0004689,CUST003693,LU150FO9AN1XOVMJ5WIF,PR003,BR005,EUR,OPEN,2023-12-05T05:14:39+00:00,
ACC0004690,CUST003693,LU920HAEP6GP4Q0HCGJI,PR005,BR002,EUR,OPEN,2023-12-05T05:14:39+00:00,
ACC0004691,CUST003693,LU31QO3ZGEOT6A1G6ACD,PR007,BR006,EUR,OPEN,2023-12-05T05:14:39+00:00,
ACC0004692,CUST003693,LU12QGDROLWFGXUTN4G0,PR003,BR008,EUR,OPEN,2023-12-05T05:14:39+00:00,
ACC0004693,CUST003694,LU40LWYAFJT9GR7KY0VG,PR007,BR002,EUR,OPEN,2024-11-07T20:25:07+00:00,
ACC0004694,CUST003695,LU43XXYY8VSOYDHI5LFO,PR008,BR006,EUR,OPEN,2023-12-27T10:41:33+00:00,
ACC0004695,CUST003695,LU25ZEAM1YIU2E7DW337,PR004,BR006,EUR,OPEN,2023-12-27T03:50:45+00:00,
ACC0004696,CUST003696,LU40IQ4RHLNPP4VTCHQK,PR002,BR008,EUR,OPEN,2023-10-04T20:14:23+00:00,
ACC0004697,CUST003697,LU23PZW384RY90Z5C3ZU,PR007,BR003,EUR,OPEN,2025-10-31T12:37:23+00:00,
ACC0004698,CUST003698,LU51HZBH76VSJYHUCWRK,PR006,BR003,EUR,OPEN,2022-10-02T00:10:36+00:00,
ACC0004699,CUST003699,LU49OTVCFJX3E6U6QA25,PR006,BR007,EUR,OPEN,2021-05-09T17:19:09+00:00,
ACC0004700,CUST003700,LU58AWNGQ1WO8KIGVLBK,PR006,BR002,EUR,OPEN,2025-01-15T07:31:33+00:00,
ACC0004701,CUST003701,LU48E98RT2W4PBT4ZOX6,PR005,BR008,EUR,CLOSED,2022-12-24T09:13:27+00:00,2024-07-27T05:33:51+00:00
ACC0004702,CUST003702,LU07DZ0V66NECLTCFJFQ,PR002,BR009,EUR,OPEN,2022-03-09T08:56:21+00:00,
ACC0004703,CUST003703,LU250ZN5CT9BL77E40I7,PR006,BR010,EUR,OPEN,2025-01-16T04:40:08+00:00,
ACC0004704,CUST003704,LU72O3VYDSBZ45HMO7LN,PR006,BR008,EUR,OPEN,2023-02-24T22:58:09+00:00,
ACC0004705,CUST003704,LU353JXUK91YF65TT8JF,PR003,BR010,EUR,OPEN,2023-02-24T22:58:09+00:00,
ACC0004706,CUST003705,LU73WFKOAOCYGGK820TY,PR007,BR008,EUR,OPEN,2025-11-28T05:16:39+00:00,
ACC0004707,CUST003706,LU26SEKCZEOIV3CQIAVL,PR003,BR009,EUR,OPEN,2022-04-22T18:25:39+00:00,
ACC0004708,CUST003707,LU01LNOGA8Y0WDYO0WTH,PR004,BR008,EUR,CLOSED,2023-12-15T10:23:23+00:00,2025-04-21T05:08:17+00:00
ACC0004709,CUST003708,LU082VLR3QDPJ0VR1AH2,PR007,BR008,EUR,OPEN,2022-04-11T21:48:13+00:00,
ACC0004710,CUST003709,LU62833A9GRSOLMQ93XF,PR001,BR009,EUR,OPEN,2023-04-24T17:02:29+00:00,
ACC0004711,CUST003710,LU15G1DPFB3VW83L89JF,PR004,BR002,EUR,OPEN,2023-08-19T04:54:46+00:00,
ACC0004712,CUST003710,LU19SM6RHAP8ZAYNYYYI,PR001,BR001,EUR,OPEN,2023-03-11T03:33:50+00:00,
ACC0004713,CUST003711,LU15RE125NVRR3EAI2LQ,PR001,BR008,EUR,OPEN,2024-03-14T16:53:53+00:00,
ACC0004714,CUST003712,LU66JNBMTZY85OH2QBPW,PR007,BR003,EUR,OPEN,2024-11-21T22:31:55+00:00,
ACC0004715,CUST003713,LU43SNB6E2F5YDPS5JY2,PR008,BR001,EUR,OPEN,2025-06-23T06:48:23+00:00,
ACC0004716,CUST003714,LU0002CMZZMYKF7FJ1ZC,PR004,BR007,EUR,OPEN,2023-12-30T12:44:42+00:00,
ACC0004717,CUST003715,LU55BGSNO3AQ3SAGILTV,PR001,BR005,EUR,OPEN,2025-02-07T04:16:18+00:00,
ACC0004718,CUST003716,LU92MCS8SSLKVAKXBQUD,PR003,BR006,EUR,OPEN,2025-05-19T19:27:05+00:00,
ACC0004719,CUST003717,LU37SJIE2M29W5F1BUQI,PR006,BR001,EUR,OPEN,2025-01-12T02:15:00+00:00,
ACC0004720,CUST003718,LU49SLR9UYPSR28FM1RH,PR002,BR005,EUR,OPEN,2024-09-10T07:09:52+00:00,
ACC0004721,CUST003719,LU799RU7K3H90FBU1IA7,PR006,BR001,EUR,OPEN,2021-07-26T18:32:37+00:00,
ACC0004722,CUST003720,LU27S4F6WGEF2ATPROO4,PR007,BR006,EUR,CLOSED,2024-01-25T20:28:15+00:00,2024-01-25T20:28:15+00:00
ACC0004723,CUST003721,LU06YQHIHESMZSGXCWJV,PR002,BR006,EUR,OPEN,2025-12-17T04:52:28+00:00,
ACC0004724,CUST003722,LU56V3TMPX2JAF05R8M1,PR001,BR008,EUR,OPEN,2022-10-02T17:35:28+00:00,
ACC0004725,CUST003723,LU42TLXTE7W3YO7IG8GX,PR003,BR005,EUR,OPEN,2024-05-21T04:27:08+00:00,
ACC0004726,CUST003723,LU20R3BN27J45B1JEC3H,PR005,BR007,EUR,OPEN,2024-06-19T05:32:23+00:00,
ACC0004727,CUST003723,LU43OBXWPVZNPPZTVW4L,PR006,BR009,EUR,OPEN,2024-05-22T21:02:13+00:00,
ACC0004728,CUST003724,LU48MXJYK4LPUCFDDVP7,PR003,BR005,EUR,OPEN,2022-02-13T02:33:37+00:00,
ACC0004729,CUST003725,LU71Z7XPN671O33128LN,PR008,BR004,EUR,CLOSED,2022-11-27T12:30:11+00:00,2022-11-27T12:30:11+00:00
ACC0004730,CUST003726,LU591T7EVZ0PJATK5XIS,PR007,BR002,EUR,OPEN,2023-05-13T21:03:53+00:00,
ACC0004731,CUST003727,LU87A4FOF9GB4PHSSO0T,PR002,BR006,EUR,CLOSED,2023-10-06T11:22:21+00:00,2025-02-28T07:29:50+00:00
ACC0004732,CUST003728,LU02K77UG66BHK0L68LK,PR003,BR010,EUR,OPEN,2025-10-25T11:45:48+00:00,
ACC0004733,CUST003729,LU95SLWPC704FUSUU8NG,PR006,BR008,EUR,OPEN,2022-01-27T18:04:00+00:00,
ACC0004734,CUST003730,LU26N4ZV016Z3SEBTA8B,PR004,BR007,EUR,OPEN,2022-06-18T04:12:37+00:00,
ACC0004735,CUST003731,LU70993DTWSNXRV2YUUK,PR006,BR001,EUR,OPEN,2023-11-27T19:04:18+00:00,
ACC0004736,CUST003732,LU48KQNF89JI1O4VR3E6,PR004,BR002,EUR,OPEN,2021-05-27T02:29:13+00:00,
ACC0004737,CUST003733,LU33E6CU10YUOSK5T5HK,PR008,BR009,EUR,OPEN,2022-05-04T02:48:21+00:00,
ACC0004738,CUST003734,LU19RQXZ8PXFL7CGQ95T,PR005,BR002,EUR,OPEN,2023-10-23T13:54:06+00:00,
ACC0004739,CUST003735,LU78D9BYNVXH5H6DA97B,PR002,BR010,EUR,OPEN,2023-02-07T20:24:49+00:00,
ACC0004740,CUST003736,LU874YVS72I44ZPHLPZS,PR001,BR001,EUR,OPEN,2022-08-20T13:27:59+00:00,
ACC0004741,CUST003737,LU35FBE7NUEUVAGVJ3QA,PR005,BR006,EUR,OPEN,2023-05-12T11:38:04+00:00,
ACC0004742,CUST003738,LU15PG687GOPT77XK0HJ,PR008,BR010,EUR,OPEN,2025-04-10T12:55:53+00:00,
ACC0004743,CUST003739,LU33LKM2LXDN0C0SVJCI,PR005,BR008,EUR,OPEN,2021-11-13T08:46:11+00:00,
ACC0004744,CUST003740,LU56CQKH8LWB9PSMTVNO,PR008,BR007,EUR,OPEN,2024-01-18T04:07:24+00:00,
ACC0004745,CUST003741,LU74DK242BW5GZMKF3LN,PR003,BR007,EUR,OPEN,2023-03-21T18:21:11+00:00,
ACC0004746,CUST003741,LU658HG0OD05XQ5B714W,PR005,BR001,EUR,OPEN,2023-03-20T07:02:01+00:00,
ACC0004747,CUST003742,LU64PAXQFBSU5KLH89BI,PR001,BR001,EUR,OPEN,2023-10-08T03:43:45+00:00,
ACC0004748,CUST003743,LU8987C4E6TPK4PM2D6X,PR006,BR006,EUR,CLOSED,2021-10-16T14:31:01+00:00,2021-10-16T14:31:01+00:00
ACC0004749,CUST003744,LU94T47IAC9U3761A1O8,PR008,BR010,EUR,OPEN,2025-10-18T03:55:04+00:00,
ACC0004750,CUST003745,LU05RQUZK03JD0RLT7P8,PR008,BR003,EUR,OPEN,2025-10-18T17:05:08+00:00,
ACC0004751,CUST003746,LU42QMS47Q5FCCT8JH7S,PR007,BR002,EUR,OPEN,2023-06-26T17:47:45+00:00,
ACC0004752,CUST003747,LU75KV1TSG8PZXQQ4YHT,PR004,BR008,EUR,OPEN,2025-07-27T09:39:05+00:00,
ACC0004753,CUST003748,LU22J1166218I1VH8GW2,PR006,BR006,EUR,OPEN,2024-10-11T07:59:58+00:00,
ACC0004754,CUST003749,LU113QUW7AO6ULFHX46C,PR007,BR008,EUR,OPEN,2025-04-24T06:42:56+00:00,
ACC0004755,CUST003750,LU327R7OKIEUXHDOT47A,PR003,BR005,EUR,OPEN,2025-07-27T10:22:28+00:00,
ACC0004756,CUST003751,LU855MEMM18YF1D4M8NQ,PR006,BR004,EUR,OPEN,2024-07-28T20:43:33+00:00,
ACC0004757,CUST003752,LU24XE99IO0VASG75WPQ,PR002,BR005,EUR,CLOSED,2021-06-25T09:36:12+00:00,2021-06-25T09:36:12+00:00
ACC0004758,CUST003753,LU03ZSC1QVJ90B2LB2J6,PR002,BR001,EUR,OPEN,2023-06-18T22:38:24+00:00,
ACC0004759,CUST003754,LU05EBEY8SCXRZG2DIU0,PR007,BR006,EUR,OPEN,2021-10-04T20:13:07+00:00,
ACC0004760,CUST003754,LU19AQGF9SWNH7RRMUUQ,PR002,BR004,EUR,OPEN,2021-10-04T20:13:07+00:00,
ACC0004761,CUST003754,LU53QCWGSHYJ3U1PAXHP,PR005,BR005,EUR,OPEN,2021-10-04T20:13:07+00:00,
ACC0004762,CUST003755,LU86JIH2H562JQ8C5Z7F,PR006,BR003,EUR,OPEN,2025-06-15T05:34:26+00:00,
ACC0004763,CUST003756,LU299YQNRCVMAMV8GVVP,PR004,BR001,EUR,CLOSED,2023-09-10T17:31:21+00:00,2023-09-10T17:31:21+00:00
ACC0004764,CUST003757,LU83XMVRSUL1O037JJI3,PR007,BR009,EUR,OPEN,2023-12-20T06:50:42+00:00,
ACC0004765,CUST003757,LU84AQXBMIQ00UFDGZOJ,PR004,BR005,EUR,CLOSED,2023-12-20T06:50:42+00:00,2023-12-20T06:50:42+00:00
ACC0004766,CUST003758,LU8638BU3VXWYSQATH7U,PR007,BR009,EUR,OPEN,2024-04-08T20:39:24+00:00,
ACC0004767,CUST003759,LU9568XDJ2DC3F2J22VV,PR003,BR007,EUR,OPEN,2025-07-01T21:55:51+00:00,
ACC0004768,CUST003760,LU976XV8DM89K8ZUEDOR,PR006,BR009,EUR,OPEN,2023-01-21T09:20:23+00:00,
ACC0004769,CUST003761,LU58XDWQEVSMO55KKWIY,PR008,BR002,EUR,OPEN,2024-02-03T00:16:33+00:00,
ACC0004770,CUST003762,LU33JSTNJVNFHT4J3I68,PR007,BR003,EUR,OPEN,2024-09-11T17:32:54+00:00,
ACC0004771,CUST003763,LU16NLT7ACMFDDEL9GKJ,PR007,BR007,EUR,OPEN,2023-01-03T21:10:24+00:00,
ACC0004772,CUST003764,LU58S473F7F1831S73EN,PR007,BR006,EUR,OPEN,2022-08-15T17:50:12+00:00,
ACC0004773,CUST003765,LU32L3Q14C0SFLQWHW1Y,PR001,BR008,EUR,OPEN,2024-07-19T14:49:08+00:00,
ACC0004774,CUST003766,LU54RPCX4KI4EC4YUE7J,PR007,BR008,EUR,OPEN,2024-02-21T11:27:43+00:00,
ACC0004775,CUST003766,LU47OLUYMKFF2KIBZF89,PR002,BR006,EUR,OPEN,2024-07-27T10:50:31+00:00,
ACC0004776,CUST003767,LU64DKS9WJJZHBGS3CIM,PR001,BR001,EUR,OPEN,2023-04-02T01:35:53+00:00,
ACC0004777,CUST003768,LU39YUJUYTGJ2BJBVXBP,PR002,BR003,EUR,OPEN,2024-05-25T18:24:52+00:00,
ACC0004778,CUST003769,LU37UXA2CJ0DFNZH4F7J,PR001,BR003,EUR,OPEN,2022-09-24T22:39:40+00:00,
ACC0004779,CUST003770,LU61CY221EQL3F9OWFN6,PR001,BR006,EUR,CLOSED,2023-09-30T05:07:29+00:00,2023-09-30T05:07:29+00:00
ACC0004780,CUST003771,LU43BNXD5FFCWYZVEYUT,PR008,BR007,EUR,OPEN,2026-01-21T18:47:30+00:00,
ACC0004781,CUST003772,LU276N15D3WOUI7PHKR4,PR006,BR010,EUR,OPEN,2025-02-15T17:05:13+00:00,
ACC0004782,CUST003773,LU52J5EY309MQQMVY1EP,PR001,BR003,EUR,OPEN,2023-05-29T08:09:59+00:00,
ACC0004783,CUST003773,LU27Y34QJG5QA429AG07,PR003,BR004,EUR,OPEN,2023-05-29T08:09:59+00:00,
ACC0004784,CUST003774,LU663KCVEMPURQCYX5MR,PR004,BR005,EUR,OPEN,2023-05-31T13:45:17+00:00,
ACC0004785,CUST003775,LU20A9TPENIK6Q8RN0J7,PR004,BR007,EUR,CLOSED,2021-12-11T17:27:28+00:00,2021-12-12T01:11:12+00:00
ACC0004786,CUST003776,LU99ZADZ0RZ8ZRQQMOGX,PR006,BR008,EUR,OPEN,2021-07-10T02:51:24+00:00,
ACC0004787,CUST003777,LU64BYMZQIBZVLSBUGSF,PR005,BR009,EUR,OPEN,2025-01-23T06:14:14+00:00,
ACC0004788,CUST003778,LU75BAPYWRVIVJ02Y75Q,PR005,BR005,EUR,OPEN,2023-08-02T16:36:42+00:00,
ACC0004789,CUST003779,LU99RKB5GR80MF0Z0NBU,PR004,BR007,EUR,OPEN,2024-08-26T02:52:04+00:00,
ACC0004790,CUST003780,LU701JYYAUO6P8D7RLMO,PR008,BR004,EUR,CLOSED,2023-01-06T17:13:48+00:00,2023-01-06T17:13:48+00:00
ACC0004791,CUST003781,LU95BH1VY0UIWS7TA4FA,PR007,BR001,EUR,OPEN,2022-07-05T11:17:35+00:00,
ACC0004792,CUST003782,LU49A5EK4KHT8K4TOR96,PR006,BR006,EUR,OPEN,2022-10-15T10:49:44+00:00,
ACC0004793,CUST003783,LU74SBGA10W9264RJ692,PR004,BR003,EUR,OPEN,2025-11-13T10:09:22+00:00,
ACC0004794,CUST003784,LU43GQSB9MLZIHP0ITRI,PR008,BR001,EUR,OPEN,2025-02-18T16:35:02+00:00,
ACC0004795,CUST003785,LU39JI5HZDGBYE6MIZOJ,PR006,BR003,EUR,OPEN,2022-08-09T03:21:26+00:00,
ACC0004796,CUST003786,LU92WDB04ISVHYEO7QVS,PR008,BR006,EUR,OPEN,2024-08-16T09:19:29+00:00,
ACC0004797,CUST003787,LU93P4GD9WOXYM9E6O6G,PR006,BR009,EUR,OPEN,2025-02-13T11:19:47+00:00,
ACC0004798,CUST003787,LU96QHM2VPDIG5UH0XO8,PR006,BR001,EUR,OPEN,2025-02-13T11:19:47+00:00,
ACC0004799,CUST003788,LU08H4D3QHBKCAUTU11R,PR001,BR008,EUR,OPEN,2023-04-29T23:40:10+00:00,
ACC0004800,CUST003789,LU64QM9UKI8LZFSU7AOJ,PR007,BR003,EUR,OPEN,2024-11-09T22:27:15+00:00,
ACC0004801,CUST003790,LU07GZZFYR61QBLL5UY6,PR004,BR010,EUR,OPEN,2024-02-10T23:04:16+00:00,
ACC0004802,CUST003791,LU24UF7I5AO3COBOE0QF,PR002,BR009,EUR,OPEN,2026-01-18T21:58:57+00:00,
ACC0004803,CUST003792,LU24DNA0PAEEL5XAZ3VA,PR003,BR007,EUR,OPEN,2021-10-06T08:52:20+00:00,
ACC0004804,CUST003793,LU21I9U6IQJMNBZ31Q9X,PR007,BR010,EUR,OPEN,2022-07-31T23:11:23+00:00,
ACC0004805,CUST003794,LU01ZL9UW7O5WITNQC65,PR007,BR010,EUR,CLOSED,2021-02-21T08:36:15+00:00,2021-02-21T08:36:15+00:00
ACC0004806,CUST003795,LU45IK6HW9W2CVNAVOIP,PR002,BR010,EUR,OPEN,2021-10-06T08:20:58+00:00,
ACC0004807,CUST003796,LU4395Z9XHPXQCQ28KTM,PR003,BR003,EUR,OPEN,2025-05-22T02:04:15+00:00,
ACC0004808,CUST003797,LU80HHGJBLO8MFLKVKQR,PR002,BR001,EUR,OPEN,2021-12-02T04:19:12+00:00,
ACC0004809,CUST003798,LU92WMWOTCC1L9AJS9TG,PR008,BR010,EUR,OPEN,2022-07-31T04:46:04+00:00,
ACC0004810,CUST003799,LU38TWQM3JB9HTA9XD78,PR002,BR001,EUR,OPEN,2022-12-04T15:31:59+00:00,
ACC0004811,CUST003800,LU676NTTP4NEWFCMBQQT,PR002,BR003,EUR,OPEN,2025-02-21T23:16:00+00:00,
ACC0004812,CUST003801,LU22SODESJW7GPOP25PS,PR002,BR007,EUR,CLOSED,2023-06-23T07:02:06+00:00,2023-07-24T13:01:29+00:00
ACC0004813,CUST003802,LU86ETYNKKT4UVHSFZMO,PR002,BR004,EUR,OPEN,2024-05-03T16:13:30+00:00,
ACC0004814,CUST003803,LU52GXHD7F1B5OW17DJX,PR007,BR010,EUR,OPEN,2022-11-10T15:41:17+00:00,
ACC0004815,CUST003804,LU472NSSZWUQ9ZW762JV,PR003,BR003,EUR,OPEN,2024-07-10T08:37:01+00:00,
ACC0004816,CUST003805,LU529QHDEMNJHYJFVYCC,PR002,BR006,EUR,OPEN,2025-11-11T15:27:06+00:00,
ACC0004817,CUST003806,LU9172QDHV2UU5G1VJ77,PR001,BR003,EUR,OPEN,2021-07-05T03:14:28+00:00,
ACC0004818,CUST003807,LU4084I6HMADQZ40WA10,PR007,BR008,EUR,OPEN,2023-06-16T21:16:56+00:00,
ACC0004819,CUST003808,LU98R100QMYL4BSN6C79,PR002,BR002,EUR,OPEN,2024-10-15T02:04:15+00:00,
ACC0004820,CUST003809,LU76SCZT8HEEGY1QNS4L,PR006,BR003,EUR,OPEN,2025-12-15T20:08:38+00:00,
ACC0004821,CUST003810,LU14HXJFX2VT53NX8YUK,PR001,BR004,EUR,OPEN,2022-05-03T06:15:06+00:00,
ACC0004822,CUST003811,LU52OLMAHAS66XTZ91V2,PR001,BR002,EUR,OPEN,2022-11-29T22:34:48+00:00,
ACC0004823,CUST003812,LU406Q7MLENYKF77QDIJ,PR005,BR009,EUR,CLOSED,2023-03-21T10:09:05+00:00,2023-03-21T10:09:05+00:00
ACC0004824,CUST003812,LU56XGSDO8WYR66429LJ,PR007,BR004,EUR,OPEN,2023-03-21T10:09:05+00:00,
ACC0004825,CUST003813,LU471A3CG20OOWQIETOS,PR001,BR007,EUR,OPEN,2023-12-01T08:29:11+00:00,
ACC0004826,CUST003814,LU82G604IZOYMY7EYGQI,PR003,BR001,EUR,OPEN,2024-11-18T17:43:17+00:00,
ACC0004827,CUST003815,LU0240U1ZLLIWOQZ1CLA,PR002,BR002,EUR,OPEN,2025-03-25T01:58:59+00:00,
ACC0004828,CUST003816,LU99CJSF9C506MR8I0E0,PR005,BR001,EUR,OPEN,2025-12-23T05:16:35+00:00,
ACC0004829,CUST003817,LU178U5F5G53SQXKR1K3,PR003,BR006,EUR,OPEN,2023-01-30T22:17:23+00:00,
ACC0004830,CUST003817,LU85BHMUZHJV4MH2296V,PR008,BR004,EUR,OPEN,2023-01-30T22:17:23+00:00,
ACC0004831,CUST003818,LU99OYY16A4M0V8FVIWF,PR007,BR001,EUR,OPEN,2022-09-22T23:21:19+00:00,
ACC0004832,CUST003818,LU00Y7UU9U5Z1PUYHRHX,PR007,BR009,EUR,OPEN,2022-09-22T23:21:19+00:00,
ACC0004833,CUST003819,LU788UO1AXYVKG4JONBH,PR002,BR007,EUR,OPEN,2023-08-05T11:17:31+00:00,
ACC0004834,CUST003820,LU29WIG4BRM20HI05CIG,PR004,BR007,EUR,OPEN,2023-06-27T15:20:25+00:00,
ACC0004835,CUST003821,LU46K89SZ5JLCM24FGYO,PR003,BR005,EUR,OPEN,2024-12-05T06:15:46+00:00,
ACC0004836,CUST003822,LU15FZI1E5I7ZEFT22V1,PR004,BR003,EUR,OPEN,2022-12-11T22:36:39+00:00,
ACC0004837,CUST003823,LU44VHRUEEYBBX5DN68B,PR004,BR009,EUR,OPEN,2025-11-13T14:02:36+00:00,
ACC0004838,CUST003824,LU05P9XA1NHNIYR32L1H,PR007,BR007,EUR,OPEN,2022-11-14T13:21:30+00:00,
ACC0004839,CUST003825,LU311F88I9KXPZBMVTGQ,PR006,BR007,EUR,OPEN,2024-04-07T18:15:37+00:00,
ACC0004840,CUST003825,LU94ICMTZ3OYDZ2NDQIP,PR002,BR008,EUR,OPEN,2025-04-24T02:33:55+00:00,
ACC0004841,CUST003825,LU91J01L42V29ZRMRMNI,PR007,BR001,EUR,OPEN,2023-05-01T06:39:18+00:00,
ACC0004842,CUST003826,LU160R1A1D2V0F7QSVZ3,PR005,BR005,EUR,OPEN,2022-10-16T22:29:01+00:00,
ACC0004843,CUST003827,LU735256VC964IUDK9A0,PR006,BR005,EUR,OPEN,2023-01-16T10:46:16+00:00,
ACC0004844,CUST003828,LU03EOD2X6EJFUW7FP42,PR007,BR002,EUR,OPEN,2025-03-02T21:33:42+00:00,
ACC0004845,CUST003828,LU59VKQB1989PPBACBOG,PR003,BR006,EUR,OPEN,2025-05-28T02:23:21+00:00,
ACC0004846,CUST003829,LU73UJ6PGUMA9XBDRMA1,PR007,BR002,EUR,OPEN,2022-03-08T22:09:14+00:00,
ACC0004847,CUST003829,LU73LTERZD2IA1SN0YTO,PR007,BR006,EUR,CLOSED,2022-03-08T22:09:14+00:00,2022-03-08T22:09:14+00:00
ACC0004848,CUST003830,LU50VTXXK39DLE6H0XLP,PR004,BR008,EUR,CLOSED,2024-05-02T06:27:43+00:00,2024-10-31T04:43:47+00:00
ACC0004849,CUST003831,LU91WWYYCDYD7X2FGEE4,PR008,BR008,EUR,OPEN,2025-03-29T03:46:39+00:00,
ACC0004850,CUST003832,LU750VC8DQYJ0UIEPYHI,PR004,BR002,EUR,CLOSED,2023-05-15T12:34:18+00:00,2023-05-15T12:34:18+00:00
ACC0004851,CUST003833,LU164EHGFVA4ULHD6FFI,PR008,BR001,EUR,OPEN,2022-02-05T22:37:28+00:00,
ACC0004852,CUST003834,LU72XFNKC7K9ZJQQ334N,PR007,BR003,EUR,OPEN,2025-11-11T23:24:55+00:00,
ACC0004853,CUST003835,LU53A90CNF9VK0HTVO7G,PR002,BR008,EUR,OPEN,2021-11-01T18:56:10+00:00,
ACC0004854,CUST003836,LU81QPOOJCF641EMM26B,PR006,BR006,EUR,OPEN,2024-09-23T23:31:22+00:00,
